onset	duration	trial_type	value	sample
0.0	0.0	New Segment/	99999	0
0.0	0.0	Comment/actiCAP Data On	10001	0
0.0	0.002	New Segment/	99999	0
0.0	0.002	Comment/actiCAP Data On	10001	0
51.52	0.0	Stimulus/S121	121	25760
51.52	0.002	Stimulus/S121	121	25760
53.022	0.0	Stimulus/S114	114	26511
53.022	0.002	Stimulus/S114	114	26511
54.58	0.0	Stimulus/S112	112	27290
54.58	0.002	Stimulus/S112	112	27290
56.232	0.0	Stimulus/S111	111	28116
56.232	0.002	Stimulus/S111	111	28116
57.846	0.0	Stimulus/S113	113	28923
57.846	0.002	Stimulus/S113	113	28923
59.548	0.0	Stimulus/S114	114	29774
59.548	0.002	Stimulus/S114	114	29774
61.15	0.0	Stimulus/S123	123	30575
61.15	0.002	Stimulus/S123	123	30575
62.854	0.0	Stimulus/S114	114	31427
62.854	0.002	Stimulus/S114	114	31427
64.584	0.0	Stimulus/S113	113	32292
64.584	0.002	Stimulus/S113	113	32292
66.104	0.0	Stimulus/S114	114	33052
66.104	0.002	Stimulus/S114	114	33052
67.736	0.0	Stimulus/S123	123	33868
67.736	0.002	Stimulus/S123	123	33868
69.402	0.0	Stimulus/S111	111	34701
69.402	0.002	Stimulus/S111	111	34701
70.992	0.0	Stimulus/S114	114	35496
70.992	0.002	Stimulus/S114	114	35496
72.628	0.0	Stimulus/S123	123	36314
72.628	0.002	Stimulus/S123	123	36314
74.294	0.0	Stimulus/S111	111	37147
74.294	0.002	Stimulus/S111	111	37147
76.008	0.0	Stimulus/S114	114	38004
76.008	0.002	Stimulus/S114	114	38004
77.572	0.0	Stimulus/S122	122	38786
77.572	0.002	Stimulus/S122	122	38786
79.164	0.0	Stimulus/S123	123	39582
79.164	0.002	Stimulus/S123	123	39582
80.792	0.0	Stimulus/S112	112	40396
80.792	0.002	Stimulus/S112	112	40396
82.404	0.0	Stimulus/S121	121	41202
82.404	0.002	Stimulus/S121	121	41202
84.07	0.0	Stimulus/S124	124	42035
84.07	0.002	Stimulus/S124	124	42035
85.71	0.0	Stimulus/S114	114	42855
85.71	0.002	Stimulus/S114	114	42855
87.336	0.0	Stimulus/S112	112	43668
87.336	0.002	Stimulus/S112	112	43668
88.94	0.0	Stimulus/S111	111	44470
88.94	0.002	Stimulus/S111	111	44470
90.45	0.0	Stimulus/S111	111	45225
