onset	duration	trial_type	value	sample
0.0	0.0	New Segment/	99999	0
0.0	0.0	Comment/actiCAP Data On	10001	0
0.0	0.002	New Segment/	99999	0
0.0	0.002	Comment/actiCAP Data On	10001	0
70.024	0.0	Stimulus/S212	212	35012
70.024	0.002	Stimulus/S212	212	35012
71.552	0.0	Stimulus/S224	224	35776
71.552	0.002	Stimulus/S224	224	35776
73.1	0.0	Stimulus/S211	211	36550
73.1	0.002	Stimulus/S211	211	36550
74.736	0.0	Stimulus/S211	211	37368
74.736	0.002	Stimulus/S211	211	37368
76.346	0.0	Stimulus/S214	214	38173
76.346	0.002	Stimulus/S214	214	38173
77.91	0.0	Stimulus/S211	211	38955
77.91	0.002	Stimulus/S211	211	38955
79.594	0.0	Stimulus/S214	214	39797
79.594	0.002	Stimulus/S214	214	39797
81.178	0.0	Stimulus/S222	222	40589
81.178	0.002	Stimulus/S222	222	40589
82.78	0.0	Stimulus/S223	223	41390
82.78	0.002	Stimulus/S223	223	41390
84.382	0.0	Stimulus/S212	212	42191
84.382	0.002	Stimulus/S212	212	42191
86.068	0.0	Stimulus/S213	213	43034
86.068	0.002	Stimulus/S213	213	43034
87.6	0.0	Stimulus/S222	222	43800
87.6	0.002	Stimulus/S222	222	43800
89.142	0.0	Stimulus/S223	223	44571
89.142	0.002	Stimulus/S223	223	44571
90.784	0.0	Stimulus/S223	223	45392
90.784	0.002	Stimulus/S223	223	45392
92.33	0.0	Stimulus/S214	214	46165
92.33	0.002	Stimulus/S214	214	46165
93.93	0.0	Stimulus/S211	211	46965
93.93	0.002	Stimulus/S211	211	46965
95.58	0.0	Stimulus/S223	223	47790
95.58	0.002	Stimulus/S223	223	47790
97.084	0.0	Stimulus/S211	211	48542
97.084	0.002	Stimulus/S211	211	48542
98.736	0.0	Stimulus/S223	223	49368
98.736	0.002	Stimulus/S223	223	49368
100.366	0.0	Stimulus/S222	222	50183
100.366	0.002	Stimulus/S222	222	50183
101.838	0.0	Stimulus/S223	223	50919
101.838	0.002	Stimulus/S223	223	50919
103.444	0.0	Stimulus/S212	212	51722
103.444	0.002	Stimulus/S212	212	51722
105.134	0.0	Stimulus/S223	223	52567
105.134	0.002	Stimulus/S223	223	52567
106.73	0.0	Stimulus/S213	213	53365
106.73	0.002	Stimulus/S213	213	53365
108.342	0.0	Stimulus/S223	223	54171
