onset	duration	trial_type	value	sample
0.0	0.0	New Segment/	99999	0
0.0	0.0	Comment/actiCAP Data On	10001	0
0.0	0.002	New Segment/	99999	0
0.0	0.002	Comment/actiCAP Data On	10001	0
69.12	0.0	Stimulus/S213	213	34560
69.12	0.002	Stimulus/S213	213	34560
70.652	0.0	Stimulus/S214	214	35326
70.652	0.002	Stimulus/S214	214	35326
72.264	0.0	Stimulus/S222	222	36132
72.264	0.002	Stimulus/S222	222	36132
73.962	0.0	Stimulus/S214	214	36981
73.962	0.002	Stimulus/S214	214	36981
75.614	0.0	Stimulus/S223	223	37807
75.614	0.002	Stimulus/S223	223	37807
77.238	0.0	Stimulus/S223	223	38619
77.238	0.002	Stimulus/S223	223	38619
78.828	0.0	Stimulus/S222	222	39414
78.828	0.002	Stimulus/S222	222	39414
80.522	0.0	Stimulus/S221	221	40261
80.522	0.002	Stimulus/S221	221	40261
82.126	0.0	Stimulus/S212	212	41063
82.126	0.002	Stimulus/S212	212	41063
83.72	0.0	Stimulus/S214	214	41860
83.72	0.002	Stimulus/S214	214	41860
85.262	0.0	Stimulus/S223	223	42631
85.262	0.002	Stimulus/S223	223	42631
86.922	0.0	Stimulus/S211	211	43461
86.922	0.002	Stimulus/S211	211	43461
88.596	0.0	Stimulus/S211	211	44298
88.596	0.002	Stimulus/S211	211	44298
90.268	0.0	Stimulus/S211	211	45134
90.268	0.002	Stimulus/S211	211	45134
91.888	0.0	Stimulus/S214	214	45944
91.888	0.002	Stimulus/S214	214	45944
93.538	0.0	Stimulus/S223	223	46769
93.538	0.002	Stimulus/S223	223	46769
95.196	0.0	Stimulus/S214	214	47598
95.196	0.002	Stimulus/S214	214	47598
96.868	0.0	Stimulus/S223	223	48434
96.868	0.002	Stimulus/S223	223	48434
98.516	0.0	Stimulus/S212	212	49258
98.516	0.002	Stimulus/S212	212	49258
100.066	0.0	Stimulus/S214	214	50033
100.066	0.002	Stimulus/S214	214	50033
101.764	0.0	Stimulus/S212	212	50882
101.764	0.002	Stimulus/S212	212	50882
103.348	0.0	Stimulus/S214	214	51674
103.348	0.002	Stimulus/S214	214	51674
104.894	0.0	Stimulus/S211	211	52447
104.894	0.002	Stimulus/S211	211	52447
106.622	0.0	Stimulus/S212	212	53311
106.622	0.002	Stimulus/S212	212	53311
108.23	0.0	Stimulus/S223	223	54115
