onset	duration	trial_type	value	sample
0.0	0.0	New Segment/	99999	0
0.0	0.0	Comment/actiCAP Data On	10001	0
0.0	0.002	New Segment/	99999	0
0.0	0.002	Comment/actiCAP Data On	10001	0
56.054	0.0	Stimulus/S 12	12	28027
56.054	0.002	Stimulus/S 12	12	28027
57.594	0.0	Stimulus/S 11	11	28797
57.594	0.002	Stimulus/S 11	11	28797
59.178	0.0	Stimulus/S 12	12	29589
59.178	0.002	Stimulus/S 12	12	29589
60.85	0.0	Stimulus/S 11	11	30425
60.85	0.002	Stimulus/S 11	11	30425
62.544	0.0	Stimulus/S 12	12	31272
62.544	0.002	Stimulus/S 12	12	31272
64.044	0.0	Stimulus/S 11	11	32022
64.044	0.002	Stimulus/S 11	11	32022
65.624	0.0	Stimulus/S 11	11	32812
65.624	0.002	Stimulus/S 11	11	32812
67.224	0.0	Stimulus/S 11	11	33612
67.224	0.002	Stimulus/S 11	11	33612
68.78	0.0	Stimulus/S 11	11	34390
68.78	0.002	Stimulus/S 11	11	34390
70.386	0.0	Stimulus/S 12	12	35193
70.386	0.002	Stimulus/S 12	12	35193
72.172	0.0	Stimulus/S 11	11	36086
72.172	0.002	Stimulus/S 11	11	36086
73.642	0.0	Stimulus/S 11	11	36821
73.642	0.002	Stimulus/S 11	11	36821
75.334	0.0	Stimulus/S 12	12	37667
75.334	0.002	Stimulus/S 12	12	37667
76.874	0.0	Stimulus/S 11	11	38437
76.874	0.002	Stimulus/S 11	11	38437
78.506	0.0	Stimulus/S 12	12	39253
78.506	0.002	Stimulus/S 12	12	39253
80.164	0.0	Stimulus/S 12	12	40082
80.164	0.002	Stimulus/S 12	12	40082
81.866	0.0	Stimulus/S 11	11	40933
81.866	0.002	Stimulus/S 11	11	40933
83.482	0.0	Stimulus/S 12	12	41741
83.482	0.002	Stimulus/S 12	12	41741
85.098	0.0	Stimulus/S 11	11	42549
85.098	0.002	Stimulus/S 11	11	42549
86.63	0.0	Stimulus/S 12	12	43315
86.63	0.002	Stimulus/S 12	12	43315
88.228	0.0	Stimulus/S 11	11	44114
88.228	0.002	Stimulus/S 11	11	44114
89.762	0.0	Stimulus/S 12	12	44881
89.762	0.002	Stimulus/S 12	12	44881
91.454	0.0	Stimulus/S 12	12	45727
91.454	0.002	Stimulus/S 12	12	45727
