onset	duration	trial_type	value	sample
0.0	0.0	New Segment/	99999	0
0.0	0.0	Comment/actiCAP Data On	10001	0
0.0	0.002	New Segment/	99999	0
0.0	0.002	Comment/actiCAP Data On	10001	0
36.412	0.0	Stimulus/S214	214	18206
36.412	0.002	Stimulus/S214	214	18206
37.982	0.0	Stimulus/S211	211	18991
37.982	0.002	Stimulus/S211	211	18991
39.648	0.0	Stimulus/S211	211	19824
39.648	0.002	Stimulus/S211	211	19824
41.24	0.0	Stimulus/S211	211	20620
41.24	0.002	Stimulus/S211	211	20620
42.932	0.0	Stimulus/S221	221	21466
42.932	0.002	Stimulus/S221	221	21466
44.51	0.0	Stimulus/S214	214	22255
44.51	0.002	Stimulus/S214	214	22255
46.162	0.0	Stimulus/S224	224	23081
46.162	0.002	Stimulus/S224	224	23081
47.81	0.0	Stimulus/S223	223	23905
47.81	0.002	Stimulus/S223	223	23905
49.356	0.0	Stimulus/S214	214	24678
49.356	0.002	Stimulus/S214	214	24678
51.066	0.0	Stimulus/S212	212	25533
51.066	0.002	Stimulus/S212	212	25533
52.604	0.0	Stimulus/S223	223	26302
52.604	0.002	Stimulus/S223	223	26302
54.208	0.0	Stimulus/S213	213	27104
54.208	0.002	Stimulus/S213	213	27104
55.826	0.0	Stimulus/S221	221	27913
55.826	0.002	Stimulus/S221	221	27913
57.46	0.0	Stimulus/S214	214	28730
57.46	0.002	Stimulus/S214	214	28730
59.142	0.0	Stimulus/S213	213	29571
59.142	0.002	Stimulus/S213	213	29571
60.706	0.0	Stimulus/S212	212	30353
60.706	0.002	Stimulus/S212	212	30353
62.344	0.0	Stimulus/S212	212	31172
62.344	0.002	Stimulus/S212	212	31172
63.93	0.0	Stimulus/S223	223	31965
63.93	0.002	Stimulus/S223	223	31965
65.634	0.0	Stimulus/S214	214	32817
65.634	0.002	Stimulus/S214	214	32817
67.132	0.0	Stimulus/S223	223	33566
67.132	0.002	Stimulus/S223	223	33566
68.73	0.0	Stimulus/S223	223	34365
68.73	0.002	Stimulus/S223	223	34365
70.398	0.0	Stimulus/S223	223	35199
70.398	0.002	Stimulus/S223	223	35199
72.026	0.0	Stimulus/S212	212	36013
72.026	0.002	Stimulus/S212	212	36013
73.638	0.0	Stimulus/S223	223	36819
73.638	0.002	Stimulus/S223	223	36819
75.318	0.0	Stimulus/S214	214	37659
