onset	duration	trial_type	value	sample
0.0	0.0	New Segment/	99999	0
0.0	0.002	New Segment/	99999	0
0.02	0.0	Comment/actiCAP Data On	10002	10
0.02	0.002	Comment/actiCAP Data On	10002	10
11.18	0.0	Comment/ControlBox is not connected via USB	10001	5590
11.18	0.002	Comment/ControlBox is not connected via USB	10001	5590
11.2	0.0	Comment/actiCAP USB Power On	10003	5600
11.2	0.002	Comment/actiCAP USB Power On	10003	5600
35.122	0.0	Stimulus/S 11	11	17561
35.122	0.002	Stimulus/S 11	11	17561
36.724	0.0	Stimulus/S 11	11	18362
36.724	0.002	Stimulus/S 11	11	18362
38.386	0.0	Stimulus/S 11	11	19193
38.386	0.002	Stimulus/S 11	11	19193
39.956	0.0	Stimulus/S 11	11	19978
39.956	0.002	Stimulus/S 11	11	19978
41.576	0.0	Stimulus/S 11	11	20788
41.576	0.002	Stimulus/S 11	11	20788
43.276	0.0	Stimulus/S 12	12	21638
43.276	0.002	Stimulus/S 12	12	21638
44.792	0.0	Stimulus/S 12	12	22396
44.792	0.002	Stimulus/S 12	12	22396
46.392	0.0	Stimulus/S 11	11	23196
46.392	0.002	Stimulus/S 11	11	23196
47.892	0.0	Stimulus/S 12	12	23946
47.892	0.002	Stimulus/S 12	12	23946
49.492	0.0	Stimulus/S 12	12	24746
49.492	0.002	Stimulus/S 12	12	24746
51.076	0.0	Stimulus/S 11	11	25538
51.076	0.002	Stimulus/S 11	11	25538
52.776	0.0	Stimulus/S 12	12	26388
52.776	0.002	Stimulus/S 12	12	26388
54.408	0.0	Stimulus/S 11	11	27204
54.408	0.002	Stimulus/S 11	11	27204
56.09	0.0	Stimulus/S 11	11	28045
56.09	0.002	Stimulus/S 11	11	28045
57.642	0.0	Stimulus/S 11	11	28821
57.642	0.002	Stimulus/S 11	11	28821
59.246	0.0	Stimulus/S 11	11	29623
59.246	0.002	Stimulus/S 11	11	29623
60.942	0.0	Stimulus/S 11	11	30471
60.942	0.002	Stimulus/S 11	11	30471
62.554	0.0	Stimulus/S 11	11	31277
62.554	0.002	Stimulus/S 11	11	31277
64.158	0.0	Stimulus/S 11	11	32079
64.158	0.002	Stimulus/S 11	11	32079
65.658	0.0	Stimulus/S 11	11	32829
65.658	0.002	Stimulus/S 11	11	32829
67.316	0.0	Stimulus/S 11	11	33658
67.316	0.002	Stimulus/S 11	11	33658
68.98	0.0	Stimulus/S 11	11	34490
68.98	0.002	Stimulus/S 11	11	34490
70.642	0.0	Stimulus/S 12	12	35321
70.642	0.002	Stimulus/S 12	12	35321
72.292	0.0	Stimulus/S 11	11	36146
72.292	0.002	Stimulus/S 11	11	36146
73.826	0.0	Stimulus/S 11	11	36913
73.826	0.002	Stimulus/S 11	11	36913
75.376	0.0	Stimulus/S 11	11	37688
75.376	0.002	Stimulus/S 11	11	37688
77.058	0.0	Stimulus/S 11	11	38529
77.058	0.002	Stimulus/S 11	11	38529
78.742	0.0	Stimulus/S 11	11	39371
78.742	0.002	Stimulus/S 11	11	39371
80.336	0.0	Stimulus/S 11	11	40168
80.336	0.002	Stimulus/S 11	11	40168
81.892	0.0	Stimulus/S 11	11	40946
81.892	0.002	Stimulus/S 11	11	40946
83.442	0.0	Stimulus/S 11	11	41721
83.442	0.002	Stimulus/S 11	11	41721
85.012	0.0	Stimulus/S 11	11	42506
85.012	0.002	Stimulus/S 11	11	42506
86.542	0.0	Stimulus/S 11	11	43271
86.542	0.002	Stimulus/S 11	11	43271
88.092	0.0	Stimulus/S 11	11	44046
88.092	0.002	Stimulus/S 11	11	44046
89.676	0.0	Stimulus/S 12	12	44838
89.676	0.002	Stimulus/S 12	12	44838
91.21	0.0	Stimulus/S 12	12	45605
91.21	0.002	Stimulus/S 12	12	45605
92.76	0.0	Stimulus/S 11	11	46380
92.76	0.002	Stimulus/S 11	11	46380
