onset	duration	trial_type	value	sample
0.0	0.0	New Segment/	99999	0
0.0	0.0	Comment/actiCAP Data On	10001	0
0.0	0.002	New Segment/	99999	0
0.0	0.002	Comment/actiCAP Data On	10001	0
7.37	0.0	Stimulus/S 70	70	3685
7.37	0.002	Stimulus/S 70	70	3685
25.084	0.0	Stimulus/S  8	8	12542
25.084	0.002	Stimulus/S  8	8	12542
31.098	0.0	Stimulus/S  2	2	15549
31.098	0.002	Stimulus/S  2	2	15549
94.08	0.0	Stimulus/S  1	1	47040
94.08	0.002	Stimulus/S  1	1	47040
157.088	0.0	Stimulus/S  1	1	78544
157.088	0.002	Stimulus/S  1	1	78544
220.074	0.0	Stimulus/S  2	2	110037
220.074	0.002	Stimulus/S  2	2	110037
283.074	0.0	Stimulus/S  1	1	141537
283.074	0.002	Stimulus/S  1	1	141537
346.076	0.0	Stimulus/S  2	2	173038
346.076	0.002	Stimulus/S  2	2	173038
409.084	0.0	Stimulus/S  2	2	204542
409.084	0.002	Stimulus/S  2	2	204542
472.076	0.0	Stimulus/S  1	1	236038
472.076	0.002	Stimulus/S  1	1	236038
541.112	0.0	Stimulus/S 71	71	270556
541.112	0.002	Stimulus/S 71	71	270556
